id,created,user_id,screen_name,gotv,text
1059841496122343425,11/6/2018 16:14,600463589,MikeCrapo,0,"Yesterday, I joined @LtGovBradLittle in recognizing the importance of making Idaho a supportive &amp; opportune place for returning veterans &amp; the efforts of the Veterans Education &amp; Workforce Development Coalition to increase opportunities for jobs and education for Idaho veterans. https://t.co/Wf4rcnLv3q"
1045360096447012864,9/27/2018 17:10,1058345042,RepTomRice,0,SC Highway 22 to re-open Thursday at 2 p.m. &gt;&gt; https://t.co/7rgp2NOHoh https://t.co/QSmHOokkTR
1059562258815180801,11/5/2018 21:45,882958562296819714,SpanbergerVA07,1,"This campaign is about the community, and it's about representing ALL #VA07 residents. Join us on Tuesday to make your voice heard &amp; chip in $7 now to help us get out the vote! #FlipThe7th https://t.co/TvzaGRZsnh https://t.co/QExzE5jsN8"
1056969178400374784,10/29/2018 18:01,2962813893,RepStefanik,0,Leaf peeping in the Adirondacks this fall? Check out @I_LOVE_NY’s detailed guide to help you identify exactly what kind of leaves you’re looking at ⬇#NYLovesFall https://t.co/R1xP5eTHi7
1040418605798711296,9/14/2018 1:55,41363507,DeanHeller,0,Welcome to Nevada @NASCAR fans! There isn't a better track than @LVMotorSpeedway.   #NASCARPlayoffs #NASCAR #HomeMeansNevada
1052325304369209344,10/16/2018 22:27,21572351,auctnr1,0,"Warren supporters have doubled down, calling anyone who criticizes Warren “racist.” So that makes Cherokee Nation,… https://t.co/XAWN1V2S8S"
1052679684822052865,10/17/2018 21:56,172944579,RussFulcher,0,"During the Nampa stop of the #GOPBusTour, I had the chance to catch up with Mrs. Gurnsey, one of my high school teachers! https://t.co/LyRt8dyU5t"
1049657065852022786,10/9/2018 13:45,935033864,RepRichHudson,0,"Thank you @NASCAR, Richard Childress &amp; @austindillon3 for an amazing tour of @NASCARTechUTI. Upon completion, students are put on a fast track to well-paying careers in the auto industry! #WorkforceDevelopment #PledgetoAmericasWorkers @realDonaldTrump https://t.co/h0KDWPec9C"
1047928809452916739,10/4/2018 19:17,816303263586914304,RepBrianFitz,0,#ClimateChange and neglected #infrastructure are costing Pennsylvania. @PA_Nature’s Bill Kunze and @RepBrianFitz discuss why the #MarketChoiceAct is a perfect opportunity to address two costly challenges.       https://t.co/874NELP7sG
1048595292449206273,10/6/2018 15:26,19139963,DanaRohrabacher,0,A big campaign issue for @DanaRohrabacher and @HarleyRouda in the 48th district is the battle over zoning sober living homes in Orange County @ABC7 https://t.co/4jdBoFI73v
1042809903516135426,9/20/2018 16:17,2573587962,TomOHalleran,0,I am humbled by the grassroots support coming in from across #AZ01. Your contributions and support are more important than ever as #TeamOHalleran fights back against the dark money pouring into our state this year. https://t.co/6KPjpdFEFp #AZ01 https://t.co/WvQORAt90j
1043294117277691904,9/22/2018 0:21,357606935,elizabethforma,0,"Great spending time today with #Lawrence families, @DanRivera01843 &amp; @Barry_Finegold. 1 week since the explosions,… https://t.co/NXbR7kxQgO"
1043520649103314946,9/22/2018 15:21,3374540505,JohnFasoNy,1,"This morning I spoke to some of the #TeamFaso volunteers at our #HydePark office to kick off #SuperSaturday! Thanks for all your help, team. Looking forward to a productive day of phone calls and door knocks in #NY19! https://t.co/21DiXPDl66"
1045505986868330496,9/28/2018 2:50,839226269627621376,KatieHill4CA,1,"I can’t express how excited I am to be up and running, out of our own offices, in all three valleys of #CA25!   #Simi, it was awesome kicking off the final stretch of this campaign with you all tonight! We have 40 days to flip this seat! Let’s go! https://t.co/p4AXqhVAwf"
1050799428020391937,10/12/2018 17:24,15808765,CoryBooker,0,.@CoryBooker is campaigning for @SherrodBrown in Columbus today. He’s speaking to volunteers at @dannyoconnor1 campaign office in Clintonville. https://t.co/myCNTjBKDC
1047206915204440065,10/2/2018 19:29,1577754348,MikieSherrill,0,".@MikieSherrill is a @NavalAcademy alum, @USNavy helicopter pilot &amp; federal prosecutor running in #NJ11. She has four kids between ages 6 and 12. As a veteran, she will pursue a common mission over partisanship. Your #lunchmoney can help Mikie flip #NJ11! https://t.co/7yXy8YcW0L https://t.co/6MfiWp4s5I"
1050169216995876864,10/10/2018 23:40,63150856,VoteMarsha,0,"Thanks to Team Knox for all the support before the final #TNSenateDebate. The momentum is on our side and we are going to win, win, win in November! #StandWithMarsha https://t.co/7uFxHujad0"
1054027624471769088,10/21/2018 15:12,3374540505,JohnFasoNy,0,"The Jeffersonville Fire Department Annual Roast Beef Dinner is one of the best attended events each year in Sullivan County. Thank you to the Jeffersonville Fire Dept. for hosting, and to everyone who attended. https://t.co/oY8CsRMt6D"
1046831941566304256,10/1/2018 18:39,2978837542,GovernorTomWolf,0,"Last week, the House advanced both statute of limitations reform and domestic abuser gun violence prevention bills. This is welcome progress and I urge the Senate to follow suit and get these bills to my desk without hesitation. https://t.co/tbYNBQhF6R"
1052762898827804672,10/18/2018 3:26,110573669,RepGeoffDiehl,0,Geoff Diehl in @GlobeOpinion: The Democrats are wrong about tax cuts and deregulation https://t.co/znIZRo3jla
1059538940229705728,11/5/2018 20:12,11651202,SteveDaines,0,@VP in Montana #MAGA https://t.co/41NM2n41EO
1057772380435689472,10/31/2018 23:12,2975091705,CongressmanHice,0,"Nothing finer than spending  #Halloween with my favorite little princess and pup. Stay safe everyone, and have a spooky night in #GA10!   #HappyHalloween https://t.co/yPhoe74AGV"
1044709524597329920,9/25/2018 22:05,21269970,RoyBlunt,0,"Sat down today w/ Dr. Jeff Meisenheimer, the Missouri High School Principal of the Year. Dr. Meisenheimer, the principal of Lee’s Summit North, and I talked about our teaching days. Before serving as assistant principal and then principal, Dr. Meisenheimer was a business teacher. https://t.co/56KKSoS6wc"
1052565638709956608,10/17/2018 14:22,23022687,tedcruz,0,"They're Hispanic, they're conservative, and they are probably going to save Ted Cruz https://t.co/QPTvGsnZ8Z https://t.co/DsiFrOVuyD"
1059979286159998976,11/7/2018 1:22,903277484346667008,Sara4Congress,0,"Thank you! Thank you to everyone who supported our middle class campaign for real Representation in IL-16 with your time, your money, your prayers and votes! We have really started something here!"
1046781555446812673,10/1/2018 15:19,858653644492877825,Clure4Congress,1,Beginning today ballots will be mailed for those who have requested them–be on the lookout for them!   You  may also pick up a ballot in our office starting today but voting in our office does not begin until next week. Ballots may be returned in our drop box 24/7. https://t.co/59Gb6S4ikc
1042969426293866496,9/21/2018 2:51,893545663417520128,Price4WNC,1,YOU have the POWER to make it right!  All you have to do is VOTE and elect democrats up and down the ballot. https://t.co/LXE7YjsKJa
1051101934244036610,10/13/2018 13:26,15745368,marcorubio,0,“blessed are those who hear the word of God and observe it.” Luke 11:28
1045837261949071360,9/29/2018 0:46,818507671284416513,Denver4VA,0,🇺🇸 Denver: 3 Cockburn: 0 https://t.co/YiwhOMnt76
1045406970709266435,9/27/2018 20:16,488560862,LindaForNC,0,Come join us at this evening at Smithfield public library where Linda Coleman and other candidates will listen to the issues that affect the people of Johnston County. #fightingforourvalues #nc02 #lindalistens https://t.co/ZjXM07E2bu
1041799224340340736,9/17/2018 21:21,3243006365,Morse4America,0,"I have served our country in Iraq, at US Pacific Command, and in both Republican and Democratic administrations. In every one of those jobs, I had to raise my right hand and swear an oath to protect the constitution of the United States against all enemies foreign and domestic."
1059256739445555200,11/5/2018 1:31,15808765,CoryBooker,0,Thanks to everyone who came out to support #TeamMenendez in Jersey City! Big shoutout to @CoryBooker and @HudsonDems 🌊🌊🌊 https://t.co/fDQPefik5a
1048977029176078336,10/7/2018 16:43,18964092,Ron4California,0,@GrissomCreech @debpearsonTX @ArielDumas She’s already famous. She works for Stephen Colbert.
1040652937754632192,9/14/2018 17:26,18964092,Ron4California,0,Breaking News: ⁦@POTUS⁩ Moved the jet stream in order to sheer #HurricanFlorence causing it to downgrade to Categor… https://t.co/weiy5sulqP
1050510108843798528,10/11/2018 22:15,353250833,JustinFareed,0,"From my time in Washington, I know firsthand what needs to be done &amp; how to implement government reforms to ensure our hard-earned tax $$ aren’t being put to waste. Congress must commit to implementing responsible, business-minded solutions to balance the budget &amp; eliminate debt."
1054792313128402944,10/23/2018 17:50,259045004,CoreyStewartVA,1,The swamp is deep in #Virginia !!! Another reason to vote @CoreyStewartVA because Tim Kaine was Hillary’s VP pick!!! https://t.co/9Q90UlhhXD
1054333757682008065,10/22/2018 11:28,14425872,janasanchez,0,Let’s do this folks!!! https://t.co/g8s5NMzrdD
1058800249748123648,11/3/2018 19:17,3243006365,Morse4America,1,Morning #CA04! Volunteers are up bright + early today to go knock on neighbors doors. We're fired up + ready to go win on Tuesday! #MorseForce https://t.co/tltKxhUusv
1057356410336481280,10/30/2018 19:39,43638469,BenJealous,0,See the interview here: https://t.co/4thEt9fx2r https://t.co/pTqoFOWzPI
1058464680128200706,11/2/2018 21:03,114328947,RepEvans45,0,"I had a great time today at my alma mater Nanih Waiya High School giving words of encouragement to our Baseball team for winning the State Championship. Every time I visit there, I’m reminded that in Mississippi you CAN go home again. #EvanstoDC #CountrytoDC #MS03 https://t.co/HIjEw1pyHB"
1056166702151618562,10/27/2018 12:52,80370806,liuba4congress,1,"Sadly, Mother Nature doesn’t care that E Day is fast approaching. Despite tomorrow’s forecast, we will be out knocking on doors all across NY02! Finish a canvass packet tomorrow and get a ✨free ticket✨ to see Amy Schumer Sunday evening to celebrate!! https://t.co/KHT3zk5D48"
1050851399062487040,10/12/2018 20:51,813828162,PDTedeschi,0,"@gatelywire https://t.co/YRVsw6ARip.  We’ll get them to you - thanks, Jack!"
1055984321796993026,10/27/2018 0:47,887704019296276482,Scholten4Iowa,0,J.D. Scholten files Ethics complaint against Steve King https://t.co/piVUNgU5pi
1058442047445708800,11/2/2018 19:33,849277824217362432,DiehlForSenate,0,"Join us Monday night in Abington for a #RealDiehlRally to #DefeatElizabethWarren and put #MassachusettsFirst!  6:00 p.m. Emerald Hall 30 Central St, Abington, MA 02351 https://t.co/U7W08S7XxR"
1042941698945572865,9/21/2018 1:00,37027428,laurenbaer,0,#TeamBaer taking advantage of the #Fl18 weather + relocating outside for a picnic! https://t.co/eONSlRWu1M
1054441983207489542,10/22/2018 18:38,2956955584,JayWebberNJ,0,Great #WebberForCongress Meet &amp; Greet yesterday in Morristown. Thank you for your support and for your belief in an #NJ11 that is better for everyone! https://t.co/D0GO5YjgUm
1045438425715933184,9/27/2018 22:21,599377549,jerameyanderson,0,THE WOMENS FACES IN THIS PHOTO https://t.co/g93uoMWCcK
1054852659746930688,10/23/2018 21:50,858809231167942660,karaforcongress,0,"Day 2 of our #PrescriptionForChange series features Nick, our deputy campaign manager! If you have a story about why you believe in universal healthcare and support Kara, share it with the hashtag! https://t.co/45J2fOMOL2"
1047180550723842048,10/2/2018 17:44,823410689817583616,JamesThompsonKS,0,#WheresRon Kansas' @RonEstesKS did not vote for the Violence Against Women Act. Vote for @JamesThompsonKS if you want to help keep women safe. https://t.co/sZVOwsuEce
1059926662039638017,11/6/2018 21:53,950838997512732672,AlyseGalvin,0,So nice to get a warm welcome from Alaskans at Lucky Wishbone! #ElectionDay https://t.co/XuaLy65yXk
1058526471839535104,11/3/2018 1:09,353250833,JustinFareed,0,"...but these reforms must be considered and implemented on a step-by-step basis. We need a new generation of leadership in Washington, on both sides of the aisle, to forge solutions. We're all Americans and we're all dealing with tremendous issues."
1041691494799892480,9/17/2018 14:13,1304012262,MNJeffJohnson,0,Happy Constitution Day!  Today we celebrate the adoption of the US Constitution and those who have become citizens in a country that celebrates it.  #MNGov https://t.co/UYFdOBKNpQ
